GO:0007018	4.55240446694391e-21
GO:0044782	4.55240446694391e-21
GO:0060271	5.61319862514314e-19
GO:0030900	3.24407572501333e-09
GO:0005874	1.87892284334855e-13
GO:0042391	2.07467581165194e-05
GO:0001822	5.34613572841042e-07
GO:0015631	1.9839067945736e-16
GO:0051961	6.11257326525794e-05
GO:0060560	0.000600755803667487
GO:0048562	0.0009663113940867
GO:0048563	0.00681268252564094
GO:0022803	0.000272074360470876
GO:0010721	0.00014889700822538
GO:0032838	1.14379035062356e-18
GO:0015267	0.000313012205741415
GO:0031253	0.00985385793882177
GO:0045666	0.00600226596562526
GO:0043583	1.17987787616456e-10
GO:0031514	7.7778134410796e-22
GO:0005216	0.000313012205741415
GO:0000978	0.000965414580666207
GO:0000987	0.00299430223042844
GO:0048588	0.00077770524857678
GO:0050768	0.000110937833591824
GO:0003007	0.000163706424394161
GO:0021537	1.51027182453127e-06
GO:0042063	0.00313854034012392
GO:0005819	0.00178965260025028
GO:0008017	1.21921938497731e-16
GO:0050954	1.48057720816288e-05
GO:0048839	1.30415838972001e-09
GO:0007416	0.000691387028538859
GO:0098742	6.98319326281376e-12
GO:0097060	0.00111495599310101
GO:0010769	0.00693453934006605
GO:0097014	2.58612188615135e-25
GO:0005261	3.27181773062142e-06
GO:0003341	2.18201296855635e-15
GO:0001708	8.05329052225982e-07
GO:0005930	2.58612188615135e-25
GO:0007605	1.86863390753537e-06
GO:1902495	1.8535442133128e-05
GO:1990351	0.00011134646383029
GO:0021953	2.46691441999878e-09
GO:0030534	0.00392399429045491
GO:0022836	7.92644756978606e-06
GO:0019098	0.00440364570550813
GO:0001745	0.00693453934006605
GO:0032886	0.00192618554306322
GO:0001578	2.00994791300301e-17
GO:0046530	0.00804507183514116
GO:1990138	0.00240201449275513
GO:0007424	0.0069475173970949
GO:0005875	3.39406862352944e-14
GO:0034702	1.30638105493447e-07
GO:0007156	9.1409158072557e-14
GO:0007498	1.54505905366213e-05
GO:0045665	0.00344386036991831
GO:2000027	0.00138446190818848
GO:0001228	0.00514111050316424
GO:0001216	0.00555364268495031
GO:0050770	0.000909625591859643
GO:0045211	0.00199456331859688
GO:0098858	0.00396738269805687
GO:0021543	5.02187041293585e-06
GO:0001764	0.00030963400298325
GO:0099111	0.000513707188596195
GO:0000793	0.00260437788808918
GO:0061351	0.00264273825482161
GO:0006813	0.000900637334289327
GO:0021510	1.5042400955207e-09
GO:0048675	0.000359231041885029
GO:0034703	4.83381992197037e-09
GO:0000070	0.00962398124758851
GO:0022839	1.85864634243532e-05
GO:0035082	7.38882711184645e-16
GO:0048593	0.00344386036991831
GO:0060348	0.00676155247150531
GO:0097729	6.16287145836756e-12
GO:0031256	0.00060395291631014
GO:0048663	7.84714177344269e-08
GO:0036064	3.81108445824895e-06
GO:0003774	1.05285394595346e-11
GO:0042471	8.74354579844155e-08
GO:0001539	2.52552976519655e-07
GO:0060285	2.52552976519655e-07
GO:0120254	0.0009663113940867
GO:0021987	2.06271390999345e-06
GO:0071805	0.000648669654923757
GO:0051494	0.000684945079613629
GO:0071773	0.00344386036991831
GO:0071772	0.00441379676675937
GO:0008038	0.00600391492918787
GO:0061387	6.45003489706262e-05
GO:0007618	0.00139800412696134
GO:0060173	0.0069475173970949
GO:0001738	0.00763071563694376
GO:0042472	3.21142304122131e-07
GO:0072073	0.000753506382495919
GO:0007422	0.00392399429045491
GO:0042461	0.00890803794426585
GO:0036126	7.37928046061851e-10
GO:0001217	0.000824676671967361
GO:0001227	0.000824676671967361
GO:0001736	0.00138446190818848
GO:0007164	0.00155446080379362
GO:0043296	0.00060395291631014
GO:0001508	2.45404629487074e-05
GO:0035637	0.00539369863067317
GO:0030516	0.000314444690737863
GO:0001704	0.000513707188596195
GO:0035270	0.00208304289936544
GO:0034767	0.00432158105538658
GO:0060294	3.68804941857359e-05
GO:0042734	0.00198891482847963
GO:0015276	0.00569508554362686
GO:0022834	0.00569508554362686
GO:0035152	0.00257850423524388
GO:0007617	0.00408018003843123
GO:0021675	0.0069475173970949
GO:2001257	0.00954940184430923
GO:0003777	1.67603557647719e-10
GO:0070160	0.00060395291631014
GO:0000922	0.00746765145455883
GO:0035108	0.00392399429045491
GO:0042462	0.00676155247150531
GO:1904064	0.00286323967566873
GO:0042490	0.00299224320422289
GO:0060078	0.00803146318193664
GO:0007635	0.00912523827093927
GO:0035113	0.00912523827093927
GO:0072686	0.00530434953913757
GO:0021954	0.000200021247309141
GO:0099094	6.32603312248649e-05
GO:0050805	0.000753506382495919
GO:0030317	0.000904384862959653
GO:0097722	0.00102891809714474
GO:0043297	0.00506474162702204
GO:1905330	0.00799150141795434
GO:0005244	0.00023908935798004
GO:0022832	0.00023908935798004
GO:0015079	0.000313012205741415
GO:0021536	0.000250114096223655
GO:2000177	0.00459011262055649
GO:0099565	0.00954940184430923
GO:0032589	1.62258231010889e-05
GO:0021872	2.73021796399636e-05
GO:0048645	0.00257850423524388
GO:0120192	0.00344386036991831
GO:0060113	0.0069475173970949
GO:0120193	0.0069475173970949
GO:0048665	4.86781155125059e-08
GO:0021761	0.00402262050699389
GO:0060079	0.00935238196521237
GO:1902667	1.75972252173949e-05
GO:0001823	0.00014889700822538
GO:0072163	0.00014889700822538
GO:0072164	0.00014889700822538
GO:0099240	8.60599308616563e-06
GO:0022843	6.32603312248649e-05
GO:0021879	1.19414609003811e-05
GO:0001657	0.00014889700822538
GO:0001707	0.00414691039159896
GO:0048332	0.00793647704891243
GO:0030286	1.41940221331798e-08
GO:0008201	0.00838308344654659
GO:0060179	0.00427603019959518
GO:0099699	9.44676519262514e-06
GO:0005267	1.15300964284962e-05
GO:0042572	0.000656926525743153
GO:0007157	0.00140696680102961
GO:0035151	0.00174643441717451
GO:0021885	0.00345550407482711
GO:0042359	0.00623080250006448
GO:0034705	3.14543444996742e-05
GO:0005876	0.00988601048466484
GO:0006858	9.7460546560369e-06
GO:0019991	0.000376637353931779
GO:0022029	0.00729485571087876
GO:0000794	0.00595218834278884
GO:0005918	0.000173491200563703
GO:0070286	5.33244035309346e-07
GO:0007619	0.00362902894978723
GO:0060795	0.00480981242439054
GO:0098936	7.73099871593966e-05
GO:0044458	0.000513707188596195
GO:0048859	0.003071678683867
GO:0005858	1.73200440547317e-10
GO:0001656	0.000354656148884689
GO:0021517	0.000960500889745805
GO:0021515	0.00192618554306322
GO:0042067	0.00192618554306322
GO:0007143	0.00793647704891243
GO:1905515	0.00793647704891243
GO:0099055	0.000147368300624887
GO:0003351	8.31985617989169e-05
GO:0005871	2.07816795422848e-07
GO:0097546	4.36270094975428e-06
GO:0060856	0.00177056113572469
GO:0016339	0.00407819771680254
GO:2000179	0.00407819771680254
GO:0008049	0.00693453934006605
GO:0008076	0.00060395291631014
GO:0005272	0.000164540894869314
GO:0003950	0.00641069231734483
GO:0007638	0.00568964395680668
GO:0090102	0.00801711104069221
GO:0060076	0.00586777143715389
GO:0005249	9.88540887438782e-05
GO:0010996	0.00066263684477338
GO:0050771	0.00319697666703198
GO:0044295	0.000220758321521558
GO:0021983	0.000569581507804255
GO:0001710	0.0054407343712603
GO:0009954	0.00676155247150531
GO:0021795	0.00954940184430923
GO:0051233	0.000266037477070759
GO:0099634	0.00508151769771447
GO:0007501	0.00414691039159896
GO:0021772	0.00414691039159896
GO:0060857	0.00414691039159896
GO:0021988	0.00516503377108233
GO:0032590	0.00914320693911181
GO:0010226	0.002490815675296
GO:0009820	0.00319697666703198
GO:0021522	0.00743542158779953
GO:0010160	0.00912523827093927
GO:0071542	0.00912523827093927
GO:0098948	4.27653992083583e-05
GO:0098889	0.00142330076759053
GO:0008569	1.15300964284962e-05
GO:0033564	3.29402198240949e-05
GO:0021511	0.00441379676675937
GO:0072499	0.00568964395680668
GO:0070640	0.006995072263363
GO:0099060	0.000109610766558115
GO:0098878	0.00291971877837581
GO:0043385	0.00410725690351619
GO:0099056	0.0020289145220904
GO:0098839	0.00746765145455883
GO:0060713	0.00459011262055649
GO:0060669	0.00600391492918787
GO:1902669	0.00763071563694376
GO:1901381	0.00962398124758851
GO:0099146	8.03881934936016e-05
GO:0097542	0.00456736798068259
GO:0051018	0.00683111821594643
GO:0021952	0.000669983089104715
GO:0016199	0.0009663113940867
GO:0021516	0.0009663113940867
GO:0016198	0.00148568646087883
GO:0021846	0.00313854034012392
GO:0007288	0.00693453934006605
GO:0120316	0.00693453934006605
GO:0034706	7.59069192338848e-06
GO:0099061	0.00020849813509715
GO:0045503	0.000481567336193505
GO:0051959	0.00365639665160632
GO:0036158	0.00344386036991831
GO:0003352	0.00440364570550813
GO:0042045	0.00440364570550813
GO:0060037	0.00600391492918787
GO:0030517	0.00788511219041613
GO:0021544	0.000198220667486295
GO:0097374	0.000198220667486295
GO:0021871	0.00257850423524388
GO:0036379	0.000215296488029884
GO:0086091	0.00392399429045491
GO:0050922	0.00732974924416688
GO:0030990	0.00512234358504715
GO:0008574	0.000173953409195241
GO:0051255	0.00402262050699389
GO:0048670	0.00568964395680668
GO:0036159	0.00793647704891243
GO:0036156	0.000184833025151825
GO:0036157	0.00060395291631014
GO:0097475	0.000684945079613629
GO:0031223	0.00839436051586448
GO:0002177	6.47159425832947e-05
GO:0000940	0.00186719857837241
GO:0097228	0.00467119847616422
GO:1990023	0.00681540096714885
GO:1905489	0.000441507445801652
GO:0021910	0.00198059221479727
GO:0072234	0.00568964395680668
GO:1902866	0.00568964395680668
GO:0005865	0.00746765145455883
GO:0048671	0.00138446190818848
GO:0021877	0.00299224320422289
GO:0051103	0.00506474162702204
GO:0051257	0.00506474162702204
GO:0071698	0.00830353011416205
GO:0032591	0.00291971877837581
GO:0045504	0.00432637714343749
GO:0048843	0.00179258809976396
GO:0021914	0.00402262050699389
GO:0071625	0.00402262050699389
GO:1905483	0.00402262050699389
GO:0032983	0.00765809307076829
